pair_id,invariant_max_abs_mismatch,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K,thermal_diffusion_time_h,tau1_cold_h,tau2_cold_days,Fourier_hold,Deborah1_high,Deborah2_high,gap_over_tau1_ref,high_peak_LH_MPa,high_peak_HL_MPa,order_effect_high_peak_MPa,order_effect_high_peak_pct,high_cycle_peak_LH_MPa,high_cycle_peak_HL_MPa,order_effect_high_cycle_peak_MPa,global_peak_LH_MPa,global_peak_HL_MPa,order_effect_global_peak_MPa,residual_LH_MPa,residual_HL_MPa,order_effect_residual_MPa,memory_before_high_LH_MPa,memory_before_high_HL_MPa,pre_high_temperature_LH_K,pre_high_temperature_HL_K,loop_LH_MPa_mm,loop_HL_MPa_mm,order_effect_loop_MPa_mm,safer_sequence_high_episode,safer_sequence_high_cycle,sequence_benefit_abs_MPa
P000153,4.547473508864641e-13,67.5340858020053,0.7123896673357125,6.744556957540108,0.4783832643571281,18.203599496069295,2.2673273959788776,1.1410611124349805,3.51217554821334,2.5089896317591194,87.01392407740678,155.29095104006885,34.529220126719295,0.6666575943289972,0.6670555494314714,11.280865932682563,0.2547290035646298,12.630377596103791,1.4871764487116526,2.5994628793188834,0.734737155893265,2.253453135038091,8.814905768625984,2471.4658415885233,0.4083331282282261,16.997871771127194,66.49112670680908,44.58026605643154,0.9337643236326719,87.66326908631429,1.006156889053986,-0.1009523307,0.01222143365,-0.11317376435,-11.317376435,-0.1009523307,0.01222143365,-0.11317376435,-0.1009523307,0.01222143365,-0.11317376435,-11.02116679,-11.02179051,0.0006237200000001053,0.6018646157,7.437355614e-07,318.9816095,323.15,0.14418191070261088,0.14620392951611266,-0.0020220188135017803,LH,LH,0.11317376435
P000154,5.684341886080802e-14,45.91040736701589,0.6554814665212224,4.524972706802664,0.5533472650349776,31.01541116393127,30.077111067887753,0.8022423751799749,1.1928498823551155,1.1473505124756609,89.49235493206646,60.40504661253732,19.708578062917418,0.9427159853730723,0.3754345253889637,15.74104699532879,0.19492086193909147,11.249026543621333,1.1058766290849193,1.9493433329496845,0.42574332557344285,6.100422706710245,2.979803250649255,2012.5550742985665,0.41178938949476973,17.11050281262349,8.357770330442186,75.31862635407998,0.5516774458409178,6.4673167436155214,4.930332292351482,2.323839681,2.489303523,-0.16546384199999986,-6.646993445001438,2.323839681,2.489303523,-0.16546384199999986,2.323839681,2.489303523,-0.16546384199999986,-5.833844794,-5.827005894,-0.006838899999999981,0.3284742298,1.548896579e-05,322.579064,323.15,0.09916259025475979,0.09971309555465467,-0.0005505052998948795,LH,LH,0.16546384199999986
P000155,4.547473508864641e-13,67.10598274630641,0.5191900076967838,4.449048883834667,0.6842175432859556,26.66022952222268,18.66284864026695,0.5421506845265497,2.233743299505484,1.8438247474578744,50.380647679198596,78.80827932736021,22.193991011640684,0.7164190912807264,0.5284734525147788,10.431278628939184,0.18919983648923128,11.893360330916082,0.9909895341306969,2.147575336924276,0.39038687291911145,18.88928423632755,7.286191872227096,2202.0086879912797,0.5062590909133989,112.67557055207091,43.46251642379137,52.66123611552725,4.226354107647498,39.12570945053248,0.9880124840503418,4.707000122,5.0391201,-0.3321199779999997,-6.590832752726011,4.707000122,5.0391201,-0.3321199779999997,4.707000122,5.0391201,-0.3321199779999997,-3.331448315,-3.330631683,-0.0008166319999998173,0.6285876553,0.005834945502,322.1262011,323.15,0.08249601523693201,0.08402442732426692,-0.00152841208733491,LH,LH,0.3321199779999997
P000156,0.0,80.48736632063722,0.564552059923891,8.581417325839453,0.7175082387762884,10.36012186423765,34.291554175699524,1.557490588911781,1.5398011880950684,2.447643773082717,53.02849842105704,26.685458560877237,29.942982488510502,0.7061518058501746,0.390402569439397,10.546822067846644,0.25003334731836563,10.348036302655073,1.1519754547622214,2.021672736257412,0.5154921949707854,25.101590034912267,20.975122229208907,3146.260448475524,0.4099785392715844,634.1482165160758,529.9001511202878,25.269912621876863,61.21049779396002,1227.5534779940285,1.366110837122489,2.115267198,2.131521768,-0.016254569999999635,-0.7625805302120487,2.115267198,2.131521768,-0.016254569999999635,2.115267198,2.131521768,-0.016254569999999635,-8.425179905,-8.43529196,0.010112055000000453,2.7209025,2.819024928,322.7654239,323.15,0.212664944846769,0.2126510187582694,1.3926088499621736e-05,LH,LH,0.016254569999999635
P000157,0.0,46.164854172224736,0.42270672951393423,7.308683167930695,0.7398183815086878,23.61998557386966,17.125717002437458,0.828780711185728,0.4222554562931994,0.5758852000583905,46.341595196004164,71.14537483182369,38.913366424933905,0.6557834601657916,0.16673906059163557,16.296944700889398,0.2241861355183293,12.38873208335136,1.6961675467421873,2.2714039500761674,0.4834118526778537,16.66986487017379,6.105195410518575,2574.170784405646,0.312837727368754,62.882418464516896,23.030147850735077,75.5023563575114,2.66225473626379,23.40067256557131,1.0273458804743698,-0.5710825296,-0.175103958,-0.39597857160000005,-39.597857160000004,-0.5710825296,-0.175103958,-0.39597857160000005,-0.5710825296,-0.175103958,-0.39597857160000005,-10.72270007,-10.71324479,-0.009455280000000954,0.6460605528,0.002234078251,322.75698,323.15,0.10075768560002848,0.10295543832765056,-0.002197752727622071,LH,LH,0.39597857160000005
P000158,4.547473508864641e-13,53.556797185256215,0.6215808273354728,5.657386076277572,0.413973322480252,24.501851095954418,21.262805861869836,0.9033914514901696,2.851462847629892,1.1092268295124477,49.732971426383244,119.39982101925801,34.93806399960805,0.7925164691942884,0.429981591894737,11.010098781655266,0.24226524330789195,10.72907744560083,1.433911625978718,2.2331317927175567,0.7040092797907789,3.813664922270076,3.619799030097892,2188.0230756921956,0.36381907357660204,14.638967887250026,13.894802726496373,67.34625223214296,0.5974637520210508,13.610207005583106,5.575425816176109,-5.988139924,-5.951894658,-0.036245266000000775,-0.6089702201177765,-5.988139924,-5.951894658,-0.036245266000000775,-5.988139924,-5.951894658,-0.036245266000000775,-13.26739269,-13.26779623,0.00040354000000064616,0.108342934,1.926128206e-11,322.458168,323.15,0.08097615201000569,0.08109302315184916,-0.00011687114184347203,LH,LH,0.036245266000000775
P000159,0.0,74.77067490890587,0.5447066299886134,6.286593590496521,0.6514169408695385,24.63011427823583,5.039763155154494,2.9421234312756734,3.368596585372879,1.6882886304641351,44.82554650420788,72.57091205242133,33.78049326000823,0.5797216553472848,0.09730861858214353,10.472865511395842,0.2091408647626898,12.976809399170667,0.7540538338817698,1.8256547505769738,0.5580742725663963,6.27254024623689,7.0380078587639066,3701.990308185298,0.5656005123560405,197.31755413971518,221.39714409015232,43.54683869651694,8.01123177548847,215.73312239395122,0.8034644589451649,4.690859794,5.016152537,-0.32529274300000033,-6.484905325358138,4.690859794,5.016152537,-0.32529274300000033,4.690859794,5.016152537,-0.32529274300000033,-5.671518327,-5.67574908,0.004230752999999865,0.7705506451,0.001631840385,320.0640412,323.15,0.13517745552548202,0.13672542683052782,-0.0015479713050458033,LH,LH,0.32529274300000033
P000160,4.547473508864641e-13,60.01015480715911,0.6693725448043176,9.502226741354585,0.46267567043655455,33.03932860537991,3.538026468992797,0.633371739704407,1.823075081936501,0.522340905849134,32.372573919750735,55.78599683526386,38.01174807937936,0.5572778567863198,0.134316503256607,15.631912427050395,0.21679530323710913,9.583479432099836,1.5769050861267297,2.003453103494606,0.6390671529304983,4.143329667482024,4.649862367011702,1914.078773058598,0.29680220432034654,15.99551249933739,17.951005008233977,111.31766585439398,0.48413551892615597,13.039735926336677,0.8539089941986006,0.4607420471,0.8826250176,-0.4218829705,-42.18829705,0.4607420471,0.8826250176,-0.4218829705,0.4607420471,0.8826250176,-0.4218829705,-8.13032288,-8.12957607,-0.0007468099999989875,1.120320105,0.0002672935975,320.0036333,323.15,0.11407231876973575,0.11218804213546117,0.0018842766342745815,LH,LH,0.4218829705
P000161,9.094947017729282e-13,94.11893164248436,0.5739494461726595,3.401145652257247,0.6328787830609031,16.334736612437293,23.306549948172453,0.8796062409863379,1.2421480525551747,3.774693136410683,57.78271068861419,57.021860804722735,30.042501872887506,0.6266099302966996,0.3410183457121934,8.623231519433116,0.19852468497666462,12.47832952160044,0.9425906012917687,1.8359333265795108,0.7800614608998168,4.111768749549191,33.24253452307274,2849.4887430151157,0.45501665703050936,154.08371269457697,1245.725003200698,35.89920579839791,9.432886268717514,1830.295815976171,5.668254069669592,4.368416513,4.355719058,0.012697454999999636,0.2915122585025004,4.368416513,4.355719058,0.012697454999999636,4.368416513,4.355719058,0.012697454999999636,-5.752111431,-5.75507324,0.002961808999999427,0.5229088505,0.535307304,322.199856,323.15,0.06115156103638508,0.061270663725120314,-0.00011910268873523144,HL,HL,0.012697454999999636
P000162,5.684341886080802e-14,81.81458200728346,0.6781468830070267,9.99093966040265,0.5712253933292818,11.315806474150174,3.7105932303583975,2.89219405249685,0.7587116715936427,2.957890336651028,27.938652928338385,158.0782911152011,39.75224730394364,0.6197566604751543,0.2542563676689376,14.697283268017095,0.20086917659095052,9.621067107289097,1.4232551971391814,1.8711695776796322,0.7636010186465104,3.244688911773478,13.713714929973433,1636.1010809550432,0.30713114907129396,18.054737039810565,76.30855334117777,36.84356506452379,1.5955325041175639,161.8448746337195,1.1435898267147793,-0.07381323841,0.005308296832,-0.079121535242,-7.9121535242,-0.07381323841,0.005308296832,-0.079121535242,-0.07381323841,0.005308296832,-0.079121535242,-10.70961667,-10.71156644,0.0019497699999995177,0.4075170175,0.0001145852239,320.3591262,323.15,0.2595826714678879,0.26006859302945956,-0.0004859215615716783,LH,LH,0.079121535242
P000163,4.547473508864641e-13,79.55679912003467,0.5403525104827351,9.63518624921895,0.3776522167552306,26.79460413188467,31.442090806693308,1.5399887762439235,3.574833037295476,2.9070961221108362,44.57584767427397,37.46089794510736,34.130459840325315,0.7487173160782028,0.4757209405879854,8.786292908871868,0.23858576687042252,11.751334895149657,1.5053227713430823,2.526422790354157,0.669784082016095,5.8694349789324685,3.5740661497637025,1573.0044342276642,0.39207567069783905,28.775998555714214,17.52252520605198,68.34038971149134,1.0739475162266627,15.694973617647832,5.356919519434218,0.1595233371,0.2203220335,-0.06079869639999999,-6.079869639999999,0.1595233371,0.2203220335,-0.06079869639999999,0.1595233371,0.2203220335,-0.06079869639999999,-9.952409074,-9.955591189,0.0031821149999995413,0.1568736434,0.0005600069774,322.51256,323.15,0.2023000139897655,0.20325607630323286,-0.0009560623134673707,LH,LH,0.06079869639999999
P000164,0.0,92.22255772794797,0.7218427471292371,9.330629579891443,0.6443855203406297,13.055837366744957,32.62174139184872,1.3424857382819995,3.952845054176867,1.1164529309192188,87.6196224792532,120.0866759069571,19.837413245064464,0.7003302786198501,0.5656740079131954,11.626921109450462,0.27550858379532117,10.75378505710935,1.3228702775478816,2.5651923462487076,0.7218803055363856,2.8832968590025536,5.4779035546821255,3591.3435029319785,0.4529978822501656,244.0105299547615,463.5895000702297,28.820967775595346,18.689764823226923,852.1971964835719,11.314041871891705,7.935121262,7.930395406,0.004725856000000306,0.05959168185264514,7.935121262,7.930395406,0.004725856000000306,7.935121262,7.930395406,0.004725856000000306,-6.876335425,-6.878006377,0.0016709520000004474,0.02230283143,2.189278499e-08,322.4135123,323.15,0.23044154032405495,0.23055222110587892,-0.00011068078182396857,HL,HL,0.004725856000000306
P000165,6.821210263296962e-13,49.36812395767516,0.43175856607300767,4.144497142749064,0.40733975753737245,18.137042202187065,33.02954927471862,1.5327983972717516,1.6436375980755686,3.1030639008104854,36.56446286552234,55.1489709987501,25.553379972506505,0.9242441254484828,0.5545657333797969,9.846924468267234,0.267807379340645,9.029565448777934,1.311833498220563,2.164444929535642,0.6823549853436542,14.423651334636565,12.027588447868746,3455.5613645703183,0.3854440259480381,99.19507867541087,82.71675144398277,47.05493140690713,5.469198206058614,109.4556660631357,2.2899575501663962,-5.598283391,-5.579294926,-0.01898846499999962,-0.3403380759011631,-5.598283391,-5.579294926,-0.01898846499999962,-5.598283391,-5.579294926,-0.01898846499999962,-10.94455019,-10.94716769,0.0026175000000012716,0.122895705,0.07496729284,322.8920517,323.15,0.049874303850407954,0.04967810531307813,0.00019619853732982112,LH,LH,0.01898846499999962
P000166,0.0,84.39729468882709,0.6923380831618592,6.807771415784456,0.735705232774893,23.399173279570505,14.005284334906076,1.7222698357191457,3.1518447456788308,2.6019830552638408,68.11085367451324,102.67201615636392,20.051537896222808,0.6334341202177829,0.6818770078261402,17.81309865712196,0.2617234815722834,11.361786806727537,0.8782484765602274,2.3065523872606746,0.43486971126649476,24.50821175836612,24.599888708599586,1495.4073351689665,0.6135350990124956,125.81699749262927,126.28763642505643,38.13827981028669,5.376984733152019,129.5303572476039,0.57145272258084,12.72360934,13.44608051,-0.7224711700000004,-5.373098647317264,12.72360934,13.44608051,-0.7224711700000004,12.72360934,13.44608051,-0.7224711700000004,-5.54171812,-5.544224741,0.0025066210000002087,1.701795071,0.3956326835,320.8628479,323.15,0.2540189472722998,0.2595398695254423,-0.005520922253142491,LH,LH,0.7224711700000004
P000167,2.2737367544323206e-13,81.5505108591944,0.4487480764932743,9.462663481762823,0.5756593198029583,14.952175854486784,8.065779222777424,0.2727282540226411,1.1529773549711821,0.5370133592154975,59.800951285628635,32.64088556951438,32.5344058044263,0.6171428614396305,0.60799986088474,10.261945862976887,0.25859969962966795,10.718271627022938,1.2929288431537758,2.1197713989892724,0.44159760667799774,7.496786658430725,5.213303605430899,2828.3846010002853,0.383008047536102,143.86064949059048,100.04142799308612,39.03880336372672,9.621385602378494,160.57825263696233,1.0758981934889158,3.804975078,4.095154742,-0.29017966400000006,-7.085926717833415,3.804975078,4.095154742,-0.29017966400000006,3.804975078,4.095154742,-0.29017966400000006,-6.920007703,-6.92233131,0.0023236070000001163,0.6017756506,0.09581220364,321.6536173,323.15,0.11738558299908294,0.12054426210827322,-0.0031586791091902794,LH,LH,0.29017966400000006
