peak_cement_s1_MPa,peak_injection_s1_MPa,peak_post_s1_MPa,final_cement_s1_MPa,peak_cement_s1_centroid_MPa,final_cement_s1_centroid_MPa,peak_radial_tension_MPa,peak_cement_vm_MPa,peak_casing_vm_MPa,memory_qnorm_peak_MPa,time_peak_h,peak_phase,peak_episode,final_memory_qnorm_MPa,inner_ur_range_mm,cement_T_min_K,peak_casing_cement_s1_MPa,peak_cement_rock_s1_MPa,final_casing_cement_s1_MPa,final_cement_rock_s1_MPa,peak_s1_angle_deg,peak_s1_x_m,peak_s1_y_m,peak_s1_zone,memory_peak_angle_deg,post_minus_inj_MPa,postshut_amplification,delayed_peak,residual_shift_MPa,stress_displacement_loop_MPa_mm,high_episode,low_episode,high_injection_peak_s1_MPa,low_injection_peak_s1_MPa,high_post_peak_s1_MPa,low_post_peak_s1_MPa,high_cycle_peak_s1_MPa,low_cycle_peak_s1_MPa,high_injection_peak_s1_centroid_MPa,low_injection_peak_s1_centroid_MPa,memory_before_high_MPa,cement_T_before_high_K,memory_before_episode2_MPa,cement_T_before_episode2_K,wall_T_min_K,wall_P_max_MPa,total_elapsed_h,thermal_exposure_Kh,pressure_exposure_MPa_h,thermal_diffusion_time_h,tau1_cold_h,tau2_cold_days,Fourier_hold,Deborah1_high,Deborah2_high,gap_over_tau1_ref,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K,case_id,pair_id,sequence,fidelity,schema_version,n_nodes,n_elems,n_states,solver_stdout
-7.058652126,-7.058652126,-9.35608685,-15.25491713,-7.443140231,-15.3474853,-18.14865074,22.39248051,213.5161946,5.155500273,61.62001108333333,1,2,0.1210940308,0.032287923699999985,271.2325274,-7.058652126,-11.4141949,-15.25491713,-16.54824668,1.875,0.1058865229,0.003466365849,1,91.87485824,-2.2974347240000004,,False,-0.04980523000000048,0.13279074324052742,2,1,-7.058652126,-10.94895775,-9.35608685,-12.1576734,-7.058652126,-10.94895775,-7.443140231,-11.22222668,0.1012981351,322.59148,0.1012981351,322.59148,264.87312379192105,21.590276110712225,124.46307245178804,2860.6204601374448,262.45439103139626,0.34836254124231836,27.317981077304342,66.30963428196598,75.11527624391523,1.0439720729841635,60.817442838931846,3.4610440020542828,58.276876208078946,0.5796532745156993,6.5902761107122245,0.4083052223675294,26.16734851844906,25.270719205111295,2.2949203422756965,1.9270015587054807,3.6651011145473524,31.08361017872156,147.8939620320874,34.338574894085994,0.889749590935297,0.20532796942286388,16.499166803804755,0.19332940947022365,8.680338793844658,1.476194731979881,2.201312025593011,0.6056934312126907,7.30147296310362,17.723052100116576,1937.9608090941433,P000248_LH,P000248,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,131,states=131 nodes=3381 elems=3264
8.60030237,8.60030237,6.407157126,-10.13961583,7.634075378,-10.2483502,-7.753711301,24.84513384,210.4941448,11.87229024,4.881806897222223,1,1,0.6667394517,0.042077578190000006,263.5116027,8.60030237,0.9720371607,-10.13961583,-11.46207088,1.875,0.1058865229,0.003466365849,1,1.874984785,-2.193145243999999,0.7449920770634487,False,0.04437948999999897,0.23128038269533707,1,2,8.60030237,0.9658243736,6.407157126,-0.5452281732,8.60030237,0.9658243736,7.634075378,0.2754896201,0.8493035259,323.15,0.8015654463,321.7552069,245.04391978637884,20.756700793146994,133.41920790648976,1730.8399639889187,91.14440969196049,0.604782635540893,98.81085837363679,604.0939605163253,16.937900429584307,9.645967254599839,1415.3271794825398,9.214778333685627,78.10608021362114,0.6325860412484225,5.756700793146994,0.37850374897416467,10.24374806233322,19.89247490588192,2.0880574249948314,0.39536824389401465,3.7809690562111924,80.51044742574133,30.830914812068837,22.43073913913208,0.8872686716622853,0.599674115308519,15.188266147785821,0.25682103949323837,13.664381925299255,0.7618491992585885,1.9723084420979544,0.5742640499082571,2.158757832856685,13.197867020999105,3876.5390700021057,P000249_HL,P000249,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,140,states=140 nodes=3381 elems=3264
8.628177675,8.628177675,6.427350385,-10.13795401,7.672385404,-10.24588044,-7.704100158,24.84118954,210.6438659,11.88949583,41.28242458333333,1,2,0.6648558252,0.042064750059999996,262.9726815,8.628177675,1.072049279,-10.13795401,-11.45484028,1.875,0.1058865229,0.003466365849,1,1.874984785,-2.2008272899999994,0.7449255946157831,False,0.04604130999999967,0.23163801553761124,2,1,8.628177675,0.9142748237,6.427350385,-0.5801501595,8.628177675,0.9142748237,7.672385404,0.199818603,0.807319643,322.2676734,0.807319643,322.2676734,245.04391978637884,20.756700793146994,133.41920790648976,1730.8399639889185,91.14440969196049,0.604782635540893,98.81085837363679,604.0939605163253,16.937900429584307,9.645967254599839,1415.3271794825398,9.214778333685627,78.10608021362114,0.6325860412484225,5.756700793146994,0.37850374897416467,10.24374806233322,19.89247490588192,2.0880574249948314,0.39536824389401465,3.7809690562111924,80.51044742574133,30.830914812068837,22.43073913913208,0.8872686716622853,0.599674115308519,15.188266147785821,0.25682103949323837,13.664381925299255,0.7618491992585885,1.9723084420979544,0.5742640499082571,2.158757832856685,13.197867020999105,3876.5390700021057,P000249_LH,P000249,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,140,states=140 nodes=3381 elems=3264
-2.698595002,-2.698595002,-3.029693026,-12.00243348,-2.83465162,-12.0397649,-12.71316775,20.81562643,204.3942739,6.483037326,6.3533269416666664,1,1,0.1244583329,0.03678851876999999,268.6462329,-2.698595002,-5.182191484,-12.00243348,-12.53721117,155.625,-0.09649987052,0.0437235225,1,91.87462177,-0.3310980240000001,,False,-0.005103570000001056,0.04350476086553492,1,2,-2.698595002,-5.806833174,-3.029693026,-6.078508899,-2.698595002,-5.806833174,-2.83465162,-5.925312598,0.1193265057,323.15,0.2163347881,322.5718761,257.24513811957917,18.466937451429438,149.8194136992135,1280.3405970290992,64.84727614300279,0.44028171221954837,235.70503749112777,449.8585165439283,19.962293013018552,26.81808677059542,1228.4178421892766,1.5031693030603674,65.90486188042081,0.6676645573674787,3.466937451429437,0.7712653056205034,8.789032547600135,30.164135031707424,2.4470902543719717,1.0947570160665605,1.0839055987743502,92.82570783388003,178.42728120725917,31.992356167847205,0.6572148929380977,0.5489327341033161,16.266501955420782,0.2749007205753248,8.880734579612588,1.2544982620785279,2.3643252248463416,0.6380448939123635,20.067024366646493,38.299231569754866,3107.327500504393,P000250_HL,P000250,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,157,states=157 nodes=3381 elems=3264
-2.728109009,-2.728109009,-3.057363807,-12.00200767,-2.863061352,-12.03928651,-12.7128469,20.77792916,204.3942739,6.403523111,49.93224738888889,1,2,0.1254160777,0.036787999370000005,268.3865059,-2.728109009,-5.189725375,-12.00200767,-12.53551339,155.625,-0.09649987052,0.0437235225,1,91.87462177,-0.329254798,,False,-0.004677759999999864,0.043330956522883685,2,1,-2.728109009,-5.788793729,-3.057363807,-6.061635462,-2.728109009,-5.788793729,-2.863061352,-5.908788591,0.215300966,322.7640072,0.215300966,322.7640072,257.24513811957917,18.466937451429438,149.8194136992135,1280.3405970290994,64.84727614300279,0.44028171221954837,235.70503749112777,449.8585165439283,19.962293013018552,26.81808677059542,1228.4178421892766,1.5031693030603674,65.90486188042081,0.6676645573674787,3.466937451429437,0.7712653056205034,8.789032547600135,30.164135031707424,2.4470902543719717,1.0947570160665605,1.0839055987743502,92.82570783388003,178.42728120725917,31.992356167847205,0.6572148929380977,0.5489327341033161,16.266501955420782,0.2749007205753248,8.880734579612588,1.2544982620785279,2.3643252248463416,0.6380448939123635,20.067024366646493,38.299231569754866,3107.327500504393,P000250_LH,P000250,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,157,states=157 nodes=3381 elems=3264
-6.078385325,-6.078385325,-7.390453686,-13.77248711,-6.462318938,-13.88834374,-17.2321241,21.46846023,196.9847297,3.332292793,3.4392615666666666,1,1,0.3046302966,0.03517627013999999,275.63485,-6.078385325,-9.545385148,-13.77248711,-15.01398186,1.875,0.1058865229,0.003466365849,1,1.874988289,-1.3120683609999997,,False,0.007301459999998983,0.1513689664107684,1,2,-6.078385325,-8.82929955,-7.390453686,-9.719807436,-6.078385325,-8.82929955,-6.462318938,-9.123800674,0.3404407096,323.15,0.3408247538,322.483793,267.9811095569375,24.768642966707603,135.20318202325242,1598.4984036509268,236.82409686210173,0.3008631533012354,46.626968045509926,217.66786611161433,44.966984578670605,3.4464692475720016,386.13822250132245,4.168146021175317,55.16889044306248,0.7030617149462441,9.768642966707601,0.5734958728988051,13.528908774786863,26.008708887400985,1.5065603138779566,2.2501870722463906,0.9617705224571439,72.69961976911472,88.98274401239583,32.82444386970412,0.8607282353200727,0.47233275410335973,13.483790259066897,0.21137976917673984,8.444022905024688,1.4488994846444498,1.866009136694399,0.6821363635317025,6.239874696152596,29.129498803990682,3156.99178479259,P000251_HL,P000251,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,141,states=141 nodes=3381 elems=3264
-6.079045106,-6.079045106,-7.39219331,-13.77201043,-6.458703569,-13.88756328,-17.22131912,21.46018407,196.9847297,3.320789088,47.69539713888889,1,2,0.3045200919,0.03517697262,275.3665539,-6.079045106,-9.5207564,-13.77201043,-15.01105726,1.875,0.1058865229,0.003466365849,1,1.874988289,-1.313148204,,False,0.007778139999999212,0.15129753823106687,2,1,-6.079045106,-8.832108245,-7.39219331,-9.721446275,-6.079045106,-8.832108245,-6.458703569,-9.132701814,0.342949358,322.6816154,0.342949358,322.6816154,267.9811095569375,24.768642966707603,135.20318202325242,1598.4984036509268,236.8240968621017,0.3008631533012354,46.626968045509926,217.66786611161433,44.966984578670605,3.4464692475720016,386.13822250132245,4.168146021175317,55.16889044306248,0.7030617149462441,9.768642966707601,0.5734958728988051,13.528908774786863,26.008708887400985,1.5065603138779566,2.2501870722463906,0.9617705224571439,72.69961976911472,88.98274401239583,32.82444386970412,0.8607282353200727,0.47233275410335973,13.483790259066897,0.21137976917673984,8.444022905024688,1.4488994846444498,1.866009136694399,0.6821363635317025,6.239874696152596,29.129498803990682,3156.99178479259,P000251_LH,P000251,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,141,states=141 nodes=3381 elems=3264
-7.633362547,-7.633362547,-9.018412928,-19.28891094,-7.862713216,-19.30833196,-18.38235176,22.22579018,246.0805184,4.498313705,1.2864732149999998,1,1,0.1276558757,0.030112242799999994,275.1909533,-7.633362547,-10.49114263,-19.28891094,-19.56264082,166.875,-0.1031756887,0.02405719646,1,88.12454121,-1.385050381,,False,-0.05374189000000129,0.09538774368944994,1,2,-7.633362547,-13.63107518,-9.018412928,-14.17637861,-7.633362547,-13.63107518,-7.862713216,-13.75403101,1.457331102e-07,323.15,0.5188508744,319.008078,267.3325984232579,20.62835023273853,175.0796919434118,3262.0339950593843,298.5321263663591,0.47459809348482485,10.964623370830392,27.9967157892084,70.58225089185183,0.32731976082444986,20.05842536907811,1.7581490509744013,55.8174015767421,0.521939907847363,5.628350232738531,0.4831446521195235,33.49820170714045,5.28263661361772,1.2864732149511169,3.241889366939991,2.0316006660003634,89.6807254197302,148.79732237067822,36.12459336548446,0.7904656990262984,0.6603499371142433,14.970600201394124,0.2793224655538632,12.184787654388913,1.223581454276136,2.485795400145345,0.7618721822649555,3.004658001373648,7.671996863295652,2003.5120957530735,P000252_HL,P000252,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,183,states=183 nodes=3381 elems=3264
-7.723633174,-7.723633174,-9.056472276,-19.28994788,-7.962022907,-19.30904007,-18.37345388,22.09478194,246.0805184,4.230007616,47.612516,1,2,0.131334515,0.0301095381,274.7557697,-7.723633174,-10.40654223,-19.28994788,-19.55605074,16.875,0.1013813657,0.03075370105,1,88.12454121,-1.3328391019999994,,False,-0.054778830000000056,0.09369398162741013,2,1,-7.723633174,-13.49029823,-9.056472276,-14.15874411,-7.723633174,-13.49029823,-7.962022907,-13.61625314,0.3151497766,320.9881657,0.3151497766,320.9881657,267.3325984232579,20.62835023273853,175.0796919434118,3262.0339950593843,298.53212636635897,0.47459809348482485,10.964623370830392,27.9967157892084,70.58225089185183,0.32731976082444986,20.05842536907811,1.7581490509744013,55.8174015767421,0.521939907847363,5.628350232738531,0.4831446521195235,33.49820170714045,5.28263661361772,1.2864732149511169,3.241889366939991,2.0316006660003634,89.6807254197302,148.79732237067822,36.12459336548446,0.7904656990262984,0.6603499371142433,14.970600201394124,0.2793224655538632,12.184787654388913,1.223581454276136,2.485795400145345,0.7618721822649555,3.004658001373648,7.671996863295652,2003.5120957530735,P000252_LH,P000252,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,183,states=183 nodes=3381 elems=3264
-9.578610033,-9.578610033,-10.33825122,-17.86156279,-9.84895607,-17.95602761,-18.17648364,18.32153448,248.0783232,4.370342876,7.844628830555555,1,1,0.1912654266,0.042766365099999995,260.5440839,-9.578610033,-12.05071434,-17.86156279,-18.85474691,20.625,0.09915291209,0.03731851358,1,178.1249908,-0.7596411869999997,,False,-0.0569930499999991,0.010633201686924262,1,2,-9.578610033,-13.89916896,-10.33825122,-14.23487066,-9.578610033,-13.89916896,-9.84895607,-14.08113326,2.943652559e-06,323.15,0.2382303758,322.4521088,250.16498428129816,18.704519545882476,108.51445507086633,1394.5195509302864,62.42583420226801,0.25188760146769046,126.10181983815221,9.670582628521572,41.985530400542274,11.923806486937924,21.946104700426698,0.7350941144688777,72.98501571870182,0.4951549068643265,3.7045195458824747,0.4061513441588042,10.575634548941395,25.657063567478534,2.076100893412338,0.7405525973339896,0.849986250350831,54.37284292331071,47.197717759552646,38.79853547857839,0.8511184094176283,0.44553160133953174,10.965577301026144,0.26487231537095957,9.240452635830113,1.5198512288755253,1.638756302336551,0.7189293405027459,34.90310024590028,2.6766728295655358,1422.7736826714674,P000253_HL,P000253,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,114,states=114 nodes=3381 elems=3264
-9.645266128,-9.645266128,-10.40023675,-17.86458867,-9.910778813,-17.95880302,-18.18900861,18.2404706,248.0551826,4.191971952,47.743966694444445,1,2,0.2188204262,0.04276630890000001,260.3296525,-9.645266128,-12.07949709,-17.86458867,-18.85519149,20.625,0.09915291209,0.03731851358,1,178.1249908,-0.7549706220000001,,False,-0.06001892999999825,0.01021873261204317,2,1,-9.645266128,-13.83053397,-10.40023675,-14.17193942,-9.645266128,-13.83053397,-9.910778813,-14.01863809,0.1835069398,322.8044358,0.1835069398,322.8044358,250.16498428129816,18.704519545882476,108.51445507086633,1394.5195509302864,62.42583420226801,0.25188760146769046,126.10181983815221,9.670582628521572,41.985530400542274,11.923806486937924,21.946104700426698,0.7350941144688777,72.98501571870182,0.4951549068643265,3.7045195458824747,0.4061513441588042,10.575634548941395,25.657063567478534,2.076100893412338,0.7405525973339896,0.849986250350831,54.37284292331071,47.197717759552646,38.79853547857839,0.8511184094176283,0.44553160133953174,10.965577301026144,0.26487231537095957,9.240452635830113,1.5198512288755253,1.638756302336551,0.7189293405027459,34.90310024590028,2.6766728295655358,1422.7736826714674,P000253_LH,P000253,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,114,states=114 nodes=3381 elems=3264
4.684148388,4.684148388,4.360835326,-8.632586996,4.190817805,-8.729253086,-6.962340295,18.33691536,232.8000833,12.97281924,8.737479544444446,1,1,0.8668097973,0.048607226010000004,252.6064002,4.684148388,0.1495590489,-8.632586996,-9.632517647,24.375,0.09649987052,0.0437235225,1,91.87465689,-0.32331306199999954,0.9309771947386908,False,-0.19401750200000123,0.033922101338582526,1,2,4.684148388,-2.585114164,4.360835326,-2.869624019,4.684148388,-2.585114164,4.190817805,-2.882373606,0.4763834977,323.15,0.818061251,321.9546927,236.79894520862638,18.18474619691854,119.7042419980641,2722.5046293466703,83.79445526225955,0.5269017471675773,221.04973987424347,144.84294582934572,32.349602599880924,12.968549964067652,203.9435628559526,0.9648849828031167,86.3510547913736,0.4675581229455237,3.1847461969185393,0.399058266154834,17.04506213005406,33.15997894406543,1.1618963752504476,2.360691329770456,2.993659352579211,39.42164467869033,91.78754655451452,27.20220168003516,0.743785766164115,0.497813736941252,11.528409203738319,0.27650558961411953,11.315318282820998,0.9317955793131858,2.1016325653689787,0.4361486475359543,34.36676861498182,22.51884126921552,1649.4232486959404,P000254_HL,P000254,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,127,states=127 nodes=3381 elems=3264
4.509931536,4.509931536,4.192310729,-8.62109219,4.026146003,-8.717519235,-6.992224989,18.13022207,232.7436877,12.60978017,65.45876766666666,1,2,0.9152093031,0.04860673456,252.269207,4.509931536,0.05727799246,-8.62109219,-9.565893766,24.375,0.09649987052,0.0437235225,1,91.87465689,-0.31762080699999995,0.92957303132772,False,-0.18252269600000126,0.03220216834487724,2,1,4.509931536,-2.449868343,4.192310729,-2.752596951,4.509931536,-2.449868343,4.026146003,-2.755997154,0.7737873479,322.5911244,0.7737873479,322.5911244,236.79894520862638,18.18474619691854,119.7042419980641,2722.5046293466703,83.79445526225956,0.5269017471675773,221.04973987424347,144.84294582934572,32.349602599880924,12.968549964067652,203.9435628559526,0.9648849828031167,86.3510547913736,0.4675581229455237,3.1847461969185393,0.399058266154834,17.04506213005406,33.15997894406543,1.1618963752504476,2.360691329770456,2.993659352579211,39.42164467869033,91.78754655451452,27.20220168003516,0.743785766164115,0.497813736941252,11.528409203738319,0.27650558961411953,11.315318282820998,0.9317955793131858,2.1016325653689787,0.4361486475359543,34.36676861498182,22.51884126921552,1649.4232486959404,P000254_LH,P000254,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,127,states=127 nodes=3381 elems=3264
1.416490934,1.416490934,-0.4700274161,-5.187803961,1.056207908,-5.319995123,-7.738069844,14.97789022,179.2016212,3.814941651,4.909059044444445,1,1,2.172782632,0.034079350450000004,272.9704883,1.416490934,-1.761590936,-5.187803961,-7.085522529,1.875,0.1058865229,0.003466365849,1,1.874984193,-1.8865183501,-0.3318252202099869,False,0.028606060999999627,0.10655245054917135,1,2,1.416490934,-1.489297026,-0.4700274161,-2.82509493,1.416490934,-1.489297026,1.056207908,-1.752949189,2.419682614,323.15,2.673838417,321.6547773,265.41982197403865,20.471397835481568,183.69704614744327,3467.6167243205755,340.90025854641,0.393295838675398,58.557597103999,121.83246199798883,87.98028672228271,1.6923045532937449,84.50249615755632,1.2671640603850525,57.730178025961315,0.5660553085369484,5.471397835481566,0.7046605033318573,34.60228065334216,21.682093423476367,2.9317858651745157,0.9642850846862663,2.644925285616414,79.72839894632818,30.073875239806455,18.852754589717797,0.8786322946151539,0.6206662140432718,9.792817817507105,0.22022933788909452,10.503638207656508,1.3293843760941488,2.2380842273775348,0.5459358787906735,17.110723150471802,35.599847519112075,1827.879561838704,P000255_HL,P000255,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,187,states=187 nodes=3381 elems=3264
